référence;actif;
PFAP096DOM20;0
PFAP096PNS;0
PFAP097;1
PFAP098;1
PFAP099;1
PFAP103;0
PFAP105A;0
PFAP111A;0
PFAP116;1
PFAP119A;1
PFAP127;0
PFAP130A;0
PFAP153PB;0
PFAP156;1
PFAP160;1
PFAP160-1;0
PFAP160-2;0
PFAP160-3;0
PFAP165;1
PFAP180A;0
PFAP188;0
PFAP194;0
PFAP195;0
PFAP196;0
PFAP48;0
PFAPO2288;0
PFAR016;1
PFAR020;1
PFAR021;1
PFAR024;0
PFAR038;1
PFAR040;1
PFAR049;0
PFAR050;0
PFAR051;0
PFAR055;1
PFAR061;0
PFAR068;0
PFAR087;0
PFAR088;0
PFAR089;0
PFAR090;0
PFAR114;0
PFAR115;0
PFAT-021;0
PFAT-022;0
PFAT007;0
PFAT009;0
PFAT010;0
PFAT011;0
PFAT012;0
PFAT013;0
PFAT016;0
PFAT023;0
PFAT033;0
PFAT034A;0
PFAT038;0
PFAT039;0
PFAT049;0
PFAT050;0
PFAT074;0
PFAT075A;0
PFAT080;0
PFAT100;0
PFAT150;0
PFAT160;0
PFAT161;0
PFAT163;0
PFAT180;0
PFAT200;0
PFAT206;0
PFAT214;0
PFAT219;0
PFAT300;0
PFAT308;0
PFAT310;0
PFAT312;0
PFAT313;0
PFAT317;0
PFAT318;0
PFAT319;0
PFAT320;0
PFAT325;0
PFAT328;0
PFAT335A;0
PFAT336A;0
PFAT400;0
PFAT460;0
PFAT461;0
PFAT533;0
PFAT534;0
PFAT535PNS;0
PFAT536PNS;0
PFAT538BR;0
PFAT539BR;0
PFAT564;0
PFAT565;0
PFAT610;0
PFAU10;0
PFAV003;1
PFAV004;0
PFAV005;0
PFAV006;1
PFAV007;0
PFAV016;1
PFAV018;0
PFAV019;0
PFAV022;0
PFAV032;0
PFAV033;0
PFAV050;0
PFAV052;0
PFAV053;0
PFAV056;0
PFAV057;0
PFAV058;0
PFAV059ERG;0
PFAV060;0
PFAV061;0
PFAV062BR;0
PFAV064;1
PFAV065PNS;0
PFAV066PNS;0
PFAV072DO;0
PFAV074;0
PFAV079;0
PFAV084;0
PFAV09;0
PFAV099;1
PFAV10;0
PFAV100;0
PFAV101A;1
PFAV102AC;0
PFAV102ER;0
PFAV103;1
PFAV104;1
PFAV11;0
PFAV114;0
PFAV115;0
PFAV12;0
PFAV120;0
PFAV132;0
PFAV133;0
PFAV134;1
PFAV148AON;0
PFAV206;1
PFAV210;1
PFAV212;1
PFAV213;1
PFAV214;1
PFAV216;1
PFAV217;0
PFAV218;0
PFAV219;1
PFAV220;0
PFAV224;1
PFAV225;1
PFAV226;1
PFAV227;1
PFAV228;0
PFAV230;1
PFAV231;1
PFAV232;0
PFAV233;1
PFAV235A;1
PFAV236A;1
PFAV237A;0
PFAV247;1
PFAV256;1
PFAV257;1
PFAV260;1
PFAV289IN01;0
PFAV340;1
PFAV341;1
PFAV344;1
PFAV345;0
PFAV391;0
PFAV429;1
PFAV433;0
PFAV434;0
PFAV435;0
PFAV436;0
PFAV439BR;0
PFAV442;0
PFAV444;0
PFAV445;0
PFAV448;0
PFAV506BR;1
PFAV572A;0
PFAV580;0
PFAV597;0
PFAV598;0
PFAV623;1
PFAV718;0
PFAV719;0
PFAV721;0
PFAV730;0
PFAV777;1
PFAV778;1
PFAV780ADOM;0
PFAV780APNS;0
PFAV790;0
PFAV825;1
PFAV840;1
PFAV844A;1
PFAV901;0
PFAV991;1
PFAV995;1
PFAW131;0
PFAW158;0
PFAX001;0
PFAY003;0
PFAY004;0
PFAY072;0
PFAY074;1
PFAY075;1
PFAY076;1
PFAY210;0
PFAY213IN01;0
PFAY221;0
PFAY235APS;0
PFBEX8;0
PFBEX9;0
PFEX3006;0
PFFIM-016;0
PFHEX8;0
PFHEX9;0
PFV12;0
PFV20;0
PG;0
PG07401;0
PG07402;0
PG100200;0
PG100232;0
PG100300;0
PG100400;0
PG100800;0
PG100900;0
PG101000;0
PG101100;0
PG101101;0
PG101102;0
PG101103;0
PG101104;0
PG101105;0
PG101106;0
PG101107;0
PG101108;0
PG101109;0
PG101200;0
PG101201;0
PG101202;0
PG101203;0
PG101204;0
PG101205;0
PG101206;0
PG101207;0
PG101400;0
PG101401;0
PG101402;0
PG101403;0
PG101404;0
PG101500;0
PG101501;0
PG102000;0
PG102001;0
PG102100;0
PG102101;0
PG102102;0
PG102300;0
PG102301;0
PG102302;0
PG102303;0
PG102304;0
PG102305;0
PG102306;0
PG102400;0
PG102500;0
PG102600;0
PG102601;0
PG102602;0
PG102603;0
PG102604;0
PG102605;0
PG102606;0
PG102607;0
PG102700;0
PG102800;0
PG102801;0
PG102802;0
PG102900;0
PG102901;0
PG103000;0
PG103001;0
PG103100;0
PG103101;0
PG103102;0
PG103103;0
PG103104;0
PG103105;0
PG103106;0
PG103107;0
PG103108;0
PG103109;0
PG103110;0
PG103111;0
PG103500;0
PG103800;0
PG103801;0
PG103802;0
PG103803;0
PG103900;0
PG104000;0
PG104100;0
PG104101;0
PG104200;0
PG104201;0
PG104202;0
PG104203;0
PG104204;0
PG104205;0
PG104206;0
PG104207;0
PG104208;0
PG104209;0
PG104210;0
PG104211;0
PG104212;0
PG104213;0
PG104214;0
PG104215;0
PG104216;0
PG104217;0
PG104218;0
PG104219;0
PG104220;0
PG104221;0
PG104300;0
PG104301;0
PG104302;0
PG104303;0
PG104304;0
PG104305;0
PG104306;0
PG104400;0
PG104401;0
PG104402;0
PG104500;0
PG104501;0
PG104502;0
PG104600;0
PG104700;0
PG104800;0
PG104801;0
PG104900;0
PG104901;0
PG104902;0
PG104903;0
PG104904;0
PG104905;0
PG104906;0
PG104907;0
PG105000;0
PG105100;0
PG105101;0
PG105200;0
PG105201;0
PG105300;0
PG106000;0
PG106001;0
PG106100;0
PG106101;0
PG106200;0
PG106300;0
PG106301;0
PG106302;0
PG106303;0
PG106400;0
PG106500;0
PG106700;0
PG106701;0
PG106702;0
PG106703;0
PG106704;0
PG106705;0
PG106706;0
PG106707;0
PG106708;0
PG106800;0
PG107000;0
PG107200;0
PG107201;0
PG107202;0
PG107203;0
PG107204;0
PG107300;0
PG107301;0
PG107302;0
PG107303;0
PG107304;0
PG107305;0
PG107400;0
PG107401;0
PG107402;0
PG107403;0
PG107404;0
PG107500;0
PG107501;0
PG107600;0
PG107601;0
PG107602;0
PG107603;0
PG107604;0
PG107605;0
PG107700;0
PG107701;0
PG107800;0
PG107801;0
PG107900;0
PG107901;0
PG108000;0
PG108100;0
PG108200;0
PG108300;0
PG108301;0
PG108400;0
PG108500;0
PG108600;0
PG108601;0
PG108700;0
PG108800;0
PG108900;0
PG108901;0
PG109000;0
PG109100;0
PG109200;0
PG109201;0
PG109202;0
PG109203;0
PG109204;0
PG109300;0
PG109301;0
PG109302;0
PG109303;0
PG109400;0
PG109401;0
PG109500;0
PG109700;0
PG109800;0
PG109900;0
PG109901;0
PG110100;0
PG110101;0
PG110200;0
PG110201;0
PG110300;0
PG110400;0
PG110401;0
PG110402;0
PG110403;0
PG110404;0
PG110405;0
PG110406;0
PG110407;0
PG110408;0
PG110409;0
PG110410;0
PG110500;0
PG110600;0
PG110700;0
PG110701;0
PG110800;0
PG110801;0
PG110802;0
PG110803;0
PG110900;0
PG111000;0
PG111001;0
PG111200;0
PG111300;0
PG111301;0
PG111302;0
PG111303;0
PG111304;0
PG111305;0
PG111400;0
PG111500;0
PG111501;0
PG111600;0
PG111601;0
PG111602;0
PG111700;0
PG111800;0
PG111900;0
PG112000;0
PG112100;0
PG112200;0
PG112201;0
PG112300;0
PG112301;0
PG112400;0
PG112401;0
PG112500;0
PG112600;0
PG112700;0
PG112800;0
PG112801;0
PG112900;0
PG113000;0
PG113100;0
PG113500;0
PG113600;0
PG113700;0
PG113800;0
PG113900;0
PG114000;0
PG114100;0
PG114200;0
PG114300;0
PG114301;0
PG114400;0
PG114500;0
PG114600;0
PG114700;0
PG115000;0
PG115100;0
PG115300;0
PG115400;0
PG115401;0
PG115402;0
PG115403;0
PG115500;0
PG115501;0
PG115502;0
PG115503;0
PG115504;0
PG115600;0
PG115600-1;0
PG115601;0
PG115601-1;0
PG115602;0
PG115900;0
PG115901;0
PG115902;0
PG116100;0
PG116200;0
PG116600;0
PG116601;0
PG11VK60018;0
PG120000;0
PG120100;0
PG120200;0
PG120300;0
PG120301;0
PG120302;0
PG120400;0
PG120500;0
PG120600;0
PG120700;0
PG120800;0
PG120900;0
PG121100;0
PG123100;0
PG123200;0
PG123300;0
PG123400;0
PG123500;0
PG123600;0
PG124800;0
PG124900;0
PG126000;0
PG126100;0
PG126200;0
PG126300;0
PG126400;0
PG126500;0
PG128000;0
PG128100;0
PG128200;0
PG128300;0
PG128301;0
PG128302;0
PG128500;0
PG128501;0
PG128502;0
PG128600;0
PG128700;0
PG128800;0
PG128900;0
PG129000;0
PG129100;0
PG129200;0
PG130000;0
PG130100;0
PG130200;0
PG145200;0
PG145300;0
PG145301;0
PG145302;0
PG145303;0
PG145304;0
PG145305;0
PG145306;0
PG145307;0
PG145308;0
PG145309;0
PG145310;0
PG145311;0
PG145900;0
PG146000;0
PG146100;0
PG146500;0
PG1N0200;0
PG1N0300;0
PG1N1100;0
PG1N1600;0
PG1N3000;0
PG1N5023;0
PG1N5025;0
PG1N5026;0
PG1N5027;0
PG1N5028;0
PG422000;0
PG422001;0
PG422002;0
PG422003;0
PG422004;0
PG422005;0
PG422006;0
PG422007;0
PG422008;0
PG422009;0
PG422010;0
PG422011;0
PG422012;0
PG422013;0
PG422014;0
PG422015;0
PG423000;0
PG423001;0
PH10;0
PH14;0
PH15;0
PH16;0
PH17;0
PH20;0
PH24;0
PH25;0
PH26;0
PH27;0
PHO;0
PHO1030;0
PHO1031;0
PHO1130;0
PHO200300;0
PHO200400;0
PHO200500;0
PHO200800;0
PHO200900;0
PHO201000;0
PHO201100;0
PHO201200;0
PHO201400;0
PHO201401;0
PHO201402;0
PHO201500;0
PHO2103492;0
PHO50530;0
PHO50538;0
PHO51038;0
PHO51138;1
PHO5238;1
PHO5901;0
PHO5902;0
PHO60100;1
PHO60105;1
PHO60105-1;1
PHO60115;0
PHO60205;0
PHO60305;0
PHO61010;0
PHO65205;0
PHO6B201;0
PHO6E201;0
PHO6G201;0
PHO6G302;0
PHO6K107;0
PHO7001;0
PHO7002;0
PHO7005;0
PHO7101;0
PHO7102;0
PHO7105;0
PHO9001;0
PHO9101;0
PHO9102;0
PHOA2038;0
PHOA3020;0
PHOA6138;1
PHOA6165C;0
PILE1632;0
PILE2032;0
PILE2354;0
PILE4LR44;0
PILE6LR61;0
PILEAAAA;0
PILEAG13;0
PILEAG5;0
PILECR123;0
PILECR2;0
PILECR2430;0
PILECR2B;0
PILECS520D;0
PILECS540;0
PILEJPX;0
PILELR1;0
PILELR14;0
PILELR20;0
PILELR3AAA;0
PILELR44;1
PILELR6AA;0
PILELRV08;0
PINF01;0
PK;0
PK100;0
PKA;0
PL;0
PLR;0
PM01;1
PM012;1
PM015;0
PM02;0
PM02H;0
PM03;0
PM0351;0
PM0352;0
PM0401;0
PM0402;0
PM1050;1
PM1055;1
PM1060;1
PM1065;1
PM1070;1
PM1075;1
PM1080;1
PM1085;1
PM1090;1
PM1095;1
PM1100;1
PM2007;1
PM2008;1
PM2009;1
PM2010;1
PM2011;1
PM2012;1
PMAAK47;0
PMAAK471;0
PMAAK472;0
PMAAK473;0
PMAAK474;0
PMB3;0
PMB35;0
PMI;0
PMSP;0
PNUM530;0
PO40;0
PO45;0
PO50;0
PORTE_CIBLE_EUROP;0
PR;0
PR015;1
PR020;1
PR025;1
PR115;1
PR120;1
PR125;1
PR215;1
PR220;1
PR225;1
PR230;1
PR295;1
PR300;1
PR302;1
PR305;1
PR307;1
PR310;1
PR320;1
PR325;1
PR330;1
PR510;0
PR600;1
PR601;0
PR602;1
PR605;1
PR615;1
PR620;1
PR625;1
PR630;1
PR650;1
PR652;1
PR655;1
PR680;1
PR800;1
PR802;1
PR805;1
PR902;0
PR905;1
PR906;0
PR907;0
PR908;0
PR910;1
PRESENTOIRHUNTER;0
PS;0
PS-MALLETTE;0
PS0L1;0
PS0L2;0
PS0L3;0
PS1-HW-216M;0
PS1-HW-3101-3;0
PS1-HW-640102;0
PS1200010050;0
PS1200010051;0
PS1200010052;0
PS1200010071;0
PS1200010078;0
PS1200010079;0
PS1200020023;0
PS1200020026;0
PS1200020027;0
PS1200020430;0
PS1200040042;0
PS1200040083;0
PS1200050502;0
PS1200050510;0
PS1200060010;0
PS1200060011;0
PS1200060019;0
PS1200060021;0
PS1200060028;0
PS120006028;0
PS1200090090;0
PS1200090590;0
PS1213050444;0
PS1213050503;0
PS1240020004;0
PS1240020008;0
PS1245010605;0
PS1245010606;0
PS1245010607;0
PS1245020630;0
PS1245020635;0
PS1245040570E;0
PS1245040572E;0
PS1245050501;0
PS1250010030;0
PS1250010032;0
PS1250010035;0
PS1252020005;0
PS1500050501;0
PS1500060016;0
PS1600070003;0
PS1600071003;0
PS18060007;0
PS1900020016;0
PS1900030024;0
PS190003871207;0
PS190003901058;0
PS190003909679;0
PS1900050002;0
PS1L1;0
PS1L11;0
PS1L16;0
PS1L3;0
PS1LM1;0
PS1LM20;0
PS1W390210;0
PS2200010002;0
PS2200010003;0
PS2200010009;0
PS2200020003;0
PS2200020011;0
PS2200020012;0
PS2200030006;0
PS2200030007;0
PS2200030025;0
PS2200030034;0
PS2200030038;0
PS2200030040;0
PS2200030041;0
PS2200030042;0
PS2200030043;0
PS2200030044;0
PS2200030046;0
PS2200030050;0
PS2200030060;0
PS2200030401;1
PS2200030559;0
PS2200030560;0
PS2200040012;0
PS2200040013;0
PS2200040014;0
PS2200040018;0
PS2200040019;0
PS2200050003;0
PS2200050007;0
PS2200050501;0
PS2200050502;0
PS2200050504;0
PS2200060011;0
PS2200060038;0
PS2200060415;0
PS2200070001;0
PS2200070002;0
PS2200070015;0
PS22060016;0
PS2300030050;0
PS2300030401;0
PS2300040007;0
PS2300050080;0
PS2300050501;0
PS2300050510;0
PS2300050534;0
PS2300050539;0
PS2300050551;0
PS2300050555;0
PS2300050560;0
PS2300060412;0
PS2300060430;0
PS2400010005;0
PS2400010006;0
PS2400010008;0
PS2400010010;0
PS2400010014;0
PS2400030008;0
PS2400030009;0
PS2400030010;0
PS2400030025;1
PS2400040006;0
PS2400040009;0
PS2400040501;0
PS2400040515;0
PS2400050009;0
PS2400050010;0
PS2400050013;0
PS2400050426;0
PS2400050445;0
PS2400050502;1
PS2400050503;1
PS2400050504;1
PS2400050505;1
PS2400050507;1
PS2400050560;0
PS2400060007;0
PS2400060028;0
PS2400060410;0
PS2400060427;0
PS2400060470;0
PS2400060471;0
PS2400070001;0
PS2400070002;0
PS2400070003;0
PS24030025;0
PS2500030002;0
PS2500030004;0
PS2500030010;0
PS2500030015;0
PS2500030016;0
PS2500030020;0
PS2500030042;0
PS2500030043;0
PS2500030045;0
PS2500030046;0
PS2500030047;0
PS2500030048;0
PS2500030520;0
PS2500040007;0
PS2500040008;0
PS2500040010;0
PS2500050005;0
PS2500050502;0
PS2500050503;0
PS2500050505;0
PS2600010001;0
PS2600010004;0
PS2600010011H;0
PS2600010012;0
PS2600011001;0
PS2600020007;0
PS2600021004;0
PS2600030001;0
PS2600030020;0
PS2600030022;0
PS2600030029R;0
PS2600030045;0
PS2600030061;0
PS2600030502;0
PS2600030504;0
PS2600030513;0
PS2600040003;0
PS2600040005;0
PS2600040007;0
PS2600040008;0
PS2600040009;0
PS2600040010;0
PS2600040011H;0
PS2600040012;0
PS2600040013;0
PS260004011;0
PS2600040111;0
PS2600041001;0
PS2600050001;0
PS2600060001;0
PS2600060002;0
PS2600060014;0
PS2600060015;0
PS2600060016;0
PS2600060017;0
PS260006002;0
PS2600060022;0
PS2600060025;0
PS2600060060;0
PS2600060409;0
PS2600070600;0
PS2600071600;0
PS2600090001;0
PS2600090602;0
PS2602040601;0
PS2602050550;0
PS2603020002;0
PS2603040601;0
PS2603050004;0
PS2603051512;0
PS2603060007;0
PS2603060402;0
PS2603060405;0
PS2603060406;0
PS2603060421;0
PS2603060450;0
PS2603061007;0
PS2604040002;0
PS2604040601;0
PS2604060450;0
PS2604060450H;0
PS2607050438;0
PS2607050504;0
PS2607050506;0
PS2607050601;0
PS2607050604;0
PS2607050610;0
PS2607050621;0
PS2607060602;0
PS2607060610;0
PS2608041655;0
PS2608050506;0
PS2608050512;0
PS2608050601;0
PS2608050602;0
PS2608050604;0
PS2608050610;0
PS2608050621;0
PS2608060603;0
PS2608061003;0
PS2608061005;0
PS2608061012;0
PS2609050601;0
PS2609050604;0
PS2609050610;0
PS2609050621;0
PS2609060602;0
PS2611050501;0
PS2613050505;0
PS2613090510;1
PS2613090511;1
PS2613090512;1
PS2614010001;0
PS2614010007;0
PS2614010008;0
PS2614020005;0
PS2614020013;0
PS2614020018;0
PS2614020019;0
PS2614020020;0
PS2614040021;0
PS2614040601;0
PS2614040604;0
PS2614041020;0
PS2614050600;0
PS2614050601;0
PS2614050602;0
PS2614060007;0
PS2614060008;0
PS2614060021;0
PS2614060022;0
PS2614060027;0
PS2614060038;0
PS2614060057;0
PS2614060095H;0
PS2614060097;0
PS2614060451;0
PS2614060452;0
PS2614060490;0
PS2614060494;0
PS2614060501;0
PS2614060690;0
PS2614070502;0
PS2614070503;0
PS2614070600;0
PS2614090401;0
PS2615041606;0
PS2615050601;0
PS2617060403H;0
PS2620060011;0
PS2620060017;0
PS2620060019;0
PS2620060020;0
PS2620070600;0
PS2622050600;0
PS2632012;0
PS2700010012;0
PS2700030001;1
PS2700040003;0
PS2700040004;0
PS2700040005;0
PS2700040006;0
PS2700040007;0
PS2700040008;0
PS2700040010;0
PS2700040019;0
PS2700040025;0
PS2700050002;0
PS2700050404;0
PS2700050437;0
PS2700050501;0
PS2700050502;0
PS2700050504;0
PS2700050505;0
PS2700050507;0
PS2700050508;0
PS2700050509;0
PS2700050510;0
PS2700050536;0
PS2700060014;0
PS2700060402;0
PS2700060426;0
PS2900010006;0
PS2900010016;0
PS2900030025;1
PS2900030034;0
PS2900030520;0
PS2900030530;0
PS2900040005;0
PS2900040206;0
PS2900040302;0
PS2900040600;0
PS2900050501;0
PS2900050502;0
PS2900050511;0
PS2900050575;0
PS2900060005;0
PS2900060501;0
PS2900060503;0
PS2900070002;0
PS2900070013;0
PS2900070014;0
PS2900070506F;0
PS2900070508F;0
PS2901050505;0
PS2901060007;0
PS2901090001;0
PS2901090501;0
PS2903010401;0
PS2L1;0
PS2L5;0
PS3100040002;0
PS3170100;0
PS3200010520;0
PS3200020505;0
PS3200025;0
PS3200030001;1
PS3200030005;0
PS3200050506;0
PS3200050507;0
PS3200060401;0
PS3200060403;0
PS3200070408;0
PS3200070409;0
PS3200070410;0
PS3200070411;0
PS3200070600;0
PS3330033;0
PS3601060401;0
PS3601060403;0
PS3701020005;0
PS3701040004;0
PS3701040005;0
PS3701040501;0
PS3701060002;0
PS3701060003;0
PS3701060008;0
PS3701060009;0
PS3701060401;0
PS3701060406;0
PS3701070600;1
PS3801050501;0
PS3801060401;0
PS3820038;0
PS3820039;0
PS3820135;0
PS3820137;0
PS3860036;0
PS3860045;0
PS3860064;0
PS3860260;0
PS3860294;0
PS3860309;0
PS3860313;0
PS3862082;0
PS3862083;0
PS3862085;0
PS3888304;0
PS3900020008;0
PS3900020021;0
PS3900020022;0
PS3900020040;0
PS3900020047;0
PS3900020051;0
PS3900020054;0
PS3900020600;0
PS3900020603;0
PS3900020633;0
PS3900034;0
PS3900040001;0
PS3900040008;0
PS3900040013;0
PS3900040019;0
PS3900040021;0
PS3900040039;0
PS3900040405;0
PS3900040411H;0
PS3900040435;0
PS3900040512;0
PS3900040603;0
PS3900040604;0
PS3900040614;0
PS3900040680;0
PS3900052;0
PS3900055;0
PS3900059;0
PS3900074;0
PS3900084;0
PS3900090001;0
PS3900200;0
PS3900394;0
PS3900419;0
PS3900420;0
PS3900421;0
PS3901064;0
PS3902050501;0
PS3902050503;0
PS3902050517;0
PS3902209;0
PS3902418;0
PS3909599;0
PS3909600;0
PS3909679;0
PS3936610;0
PS3936613;0
PS3990099;0
PS3990409;0
PS3B1;0
PS3B2;0
PS3C1;0
PS3C2;0
PS3C3;0
PS3C4;0
PS3C5;0
PS3C6;0
PS3C7;0
PS3C8;0
PS3C9;0
PS3L1;0
PS3L2;0
PS3L3;0
PS3L4;0
PS3L5;0
PS3L6;0
PS3L7;0
PS3L8;0
PS3L9;0
PS3P1;0
PS3P2;0
PS3P3;0
PS3P4;0
PS3P5;0
PS3PA1;0
PS3PA2;0
PS3PA3;0
PS3PA4;0
PS3S1;0
PS3S2;0
PS3S3;0
PS3S4;0
PS3S5;0
PS3SS1;0
PS3SS2;0
PS3SS3;0
PS5790190;0
PS6100010002;0
PS6100040002;0
PS6100040003;0
PS6100040005;0
PS6100040006;0
PS6100040014;0
PS6100090605;0
PS6101020015;0
PS6101020016;0
PS6101020017;0
PS6101020020;0
PS6101020025;0
PS6101040011;0
PS6201050501;0
PS6390041;0
PS6400010505;0
PS6400040421;0
PS6400050004;0
PS6400050501;0
PS6400050507;0
PS6400050511;0
PS6400050521;0
PS6400050530;0
PS6400050531;0
PS6400050532;0
PS6400050533;0
PS6400050534;0
PS6400060401;0
PS6400060402;0
PS6400060403;0
PS6400060611;0
PS6400062401;0
PS6400070001;0
PS6407010504;0
PS6407040600E;0
PS6408010501;0
PS6408010502;0
PS6408010531;0
PS6408040600E;0
PS6408040610E;0
PS6409010503;0
PS6409010505;0
PS6409010513;0
PS6415010501;0
PS6450060401;0
PS6450060402;0
PS6450060403;0
PS6457040620;0
PS6600010052;0
PS6600011553;0
PS6600011555;0
PS6600030514;0
PS6600060030;0
PS6600060410;0
PS6600060418;0
PS6600060426;0
PS6600070410;1
PS6600070603;0
PS6600071625;0
PS6600071630;0
PS6600091600;0
PS6602060401;0
PS6602060403;0
PS6602060404;0
PS6603060401;0
PS6603060403;0
PS6603060404;0
PS6603060421;0
PS6603060425;0
PS6604060401;0
PS6604060403;0
PS6604060404;0
PS6604060420;0
PS6607050604;0
PS6607060518;0
PS6608050501;0
PS6608050601;0
PS6608050604;0
PS6608060518;0
PS6609050501;0
PS6609050604;0
PS6609060518;0
PS6622050501;0
PS6653060401;0
PS7000020010;0
PS7600010610;0
PS7600040600;1
PS7600041600;1
PS7600042600;1
PS7600070600;1
PS7607011615;1
PS7608011602;1
PS7608011603;1
PS7608040600;1
PS7609011607;1
PS7609040600;1
PS7610070600;1
PS7611060600;0
PS7611060601;0
PS7611060603;0
PS7611060605;0
PS7614030602;1
PS7614041404;0
PS7614042404;0
PS7614050600;1
PS7614050610;1
PS7614050620;1
PS7614052600;1
PS7614052610;1
PS7614060500;1
PS7614060530;1
PS7614060600;1
PS7614060617;0
PS7614062500;1
PS7614062530;1
PS7614063500;1
PS7614063530;1
PS7614063600;1
PS7614064500;1
PS7614064530;1
PS7614064600;1
PS7614065600;1
PS7620070600;1
PS7630070600;1
PS76500064600;0
PS7650060500;1
PS7650060530;1
PS7650060600;1
PS7650062500;1
PS7650062530;1
PS7650063500;1
PS7650063530;1
PS7650063600;1
PS7650064500;1
PS7650064530;1
PS7650065600;1
PSA;0
PSB00205;1
PSB00215;1
PSB00220;1
PSB00225;1
PSB00240;1
PSB10205;1
PSB10215;1
PSB10220;1
PSB10240;1
PSB11215;1
PSB11220;1
PSB11225;1
PSB50000;0
PSD988540;0
PSE3902010010;0
PSH1813-0110;0
PSH1813-0111;0
PSH1813-0144;0
PSH1814-0200;0
PSH1814-0220;0
PSH1814-0285;0
PSH1814-0332;0
PSH1820-0020;0
PSH1820-0030;0
PSH1820-0040;0
PSH1820-0050;0
PSH1820-0060;0
PSH1820-0190;0
PSH1820-0195;0
PSH1820-0360;0
PSH1820-0370;0
PSH1820-0410;0
PSH1820-0420;0
PSH1820-0450;0
PSH1821-0059;0
PSH1821-0070;0
PSH20200-0136;0
PSH202000-0130;0
PSH202000-0140;0
PSH202017-0250;0
PSH202017-0270;0
PSH202017-0331;0
PSH202017-0355;0
PSH202017-0403;0
PSH202017-0439;0
PSH202018-0020;0
PSH202018-0021;0
PSH203517-0040;0
PSH203517-0280;0
PSH203517-0360;0
PSH21-0198;0
PSH21-0469;0
PSH211418-0088;0
PSH212117-0001;0
PSL100;0
PSL101;0
PSMANNOX;0
PSMONOPODHS;0
PSSA-2603064022;0
PST10;0
PST12;0
PST14;0
PST140;0
PST141;0
PST142;0
PST30;0
PST32;0
PST34;0
PSV;0
PSX001;0
PSX002;0
PSZ0522;1
PSZ0522M;1
PVI;0
PVI0001;1
PVI0002;1
PVI0003;1
PVI0004;1
PVI0005;1
PVI0006;1
PVI0007;1
PVI0008;1
PVI0009;1
PVI0010;1
PVI0011;1
PVI0012;1
PVI0013;1
PVI0014;1
PVI0015;1
PVI0016;1
PVI0017;1
PVI0018;1
PVI0019;1
PVI0020;1
PVI0021;1
PVI0022;1
PVI0023;1
PVI0024;1
PVI0025;1
PVI0026;1
PVI0027;1
PVI0028;1
PVI0029;0
PVI0030;0
PVI0031;0
PVI0032;0
PVI0033;1
PVI0034;1
PVI0035;1
PVI0036;1
PVI0037;1
PVI0038;1
PVI0039;1
PVI0040;1
PVI0041;0
PVI0042;1
PVI0043;1
PVI0044;1
PVI0045;1
PVI0046;1
PVI0047;1
PVI0048;1
PVI0049;1
PVI0050;1
PVI0051;0
PVI0052;0
PVI0053;0
PVI0054;1
PVI0054/2;0
PVI0055;1
PVI0056;0
PVI0057;1
PVI0058;1
PVI0059;1
PVI0060;1
PVI0061;1
PVI0062;1
PVI0063;1
PVI0064;1
PVI0065;1
PVI0066;1
PVI0067;0
PVI0068;0
PVI0069;0
PVI0070;0
PVI0071;0
PVI0072;0
PVI0073;0
PVI0074;1
PVI0075;1
PVI0076;0
PVI0077;0
PVI0078;0
PVI0079;0
PVI0080;0
PVI0081;0
PVI0082;0
PVI0083;0
PVI0084;0
PVI0085;0
PVI0086;1
PVI0087;1
PVI0088;1
PVI0089;1
PVI0090;1
PVI0091;1
PVI0092;0
PVI0093;1
PVI0094;1
PVI0095;1
PVI0096;1
PVI0097;1
PVI0098;1
PVI0099;1
PVI0100;1
PVI0101;1
PVI0102;1
PVI0103;1
PVI0104;0
PVI0105;0
PVI0106;0
PVI0107;0
PVI0108;0
PVI0109;0
PVI0110;0
PVI0111;0
PVI0112;0
PVI0113;0
PVI0114;0
PVI0115;0
PVI0116;0
PVI0117;0
PVI0118;0
PVI0119;0
PVI0120;0
PVI0121;1
PVI0122;1
PVI0122/20;0
PVI0123;1
PVI0123/20;0
PVI0124;1
PVI0124/20;0
PVI0125;1
PVI0125/20;0
PVI0126;1
PVI0126/20;0
PVI0127;1
PVI0127/20;0
PVI0128;1
PVI0128/20;0
PVI0129;1
PVI0129/20;0
PVI0130;1
PVI0130/20;0
PVI0131;1
PVI0131/20;0
PVI0132;1
PVI0132/20;0
PVI0133;1
PVI0133/20;0
PVI0134;1
PVI0134/20;0
PVI0135;0
PVI0135/20;0
PVI0136;0
PVI0137;0
PVI0138;0
PVI0139;0
PVI0140;0
PVI0141;0
PVI0142;0
PVI0143;0
PVI0144;0
PVI0145;0
PVI0146;0
PVI0147;0
PVI0148;0
PVI0149;0
PVI0150;0
PVI0151;0
PVI0152;0
PVI0153;0
PVI0154;0
PVI0155;0
PVI0156;0
PVI0157;0
PVI0158;0
PVI0159;0
PVI0160;1
PVI0161;1
PVI0162;1
PVI0163;1
PVI0164;1
PVI0165;1
PVI0166;1
PVI0167;1
PVI0168;1
PVI0169;1
PVI0170;1
PVI0171;0
PVI0172;1
PVI0173;0
PVI0174;0
PVI0175;0
PVI0176;0
PVI0177;0
PVI0178;0
PVI0179;0
